ID_Producto;Precio;Costo
ELEG-76662;17;15,13
GFTB-25314;31;26,66
SALD-19802;34;30,26
TCLC-70860;51;42,84
VALB-35187;53;47,17
HOGB-62427;56;47,04
PCTF-64290;59;52,51
SVSA-27487;84;73,92
SALD-31997;136;115,6
PMUE-92898;144;125,28
HOGA-98849;171;148,77
VJGA-97433;200;164
TVSF-68361;210;189
EAGC-60397;270;218,7
SVSB-78752;285;239,4
PCTE-88423;324;275,4
TCLB-94347;341;276,21
GFTB-95623;357;310,59
PCTG-71022;364;323,96
GFTA-18366;365;310,25
TREA-18786;431;344,8
PCTE-51280;440;365,2
PMUB-71172;454;404,06
HINC-71647;464;371,2
EAGA-54137;520;457,6
GFTB-28763;531;461,97
VALD-36480;533;479,7
TVSG-17566;539;431,2
PMUE-52590;554;465,36
SVSB-20819;573;504,24
TVSK-59395;663;563,55
TREB-15387;685;582,25
TVSH-91349;703;632,7
TCLB-69576;713;606,05
PCTF-39766;737;633,82
AUDG-87751;754;655,98
PMUF-69780;859;764,51
PMUB-14449;998;838,32
PCTE-13396;10,26;8,3106
SVSA-29587;10,27;8,216
PMUD-13214;10,35;9,315
VALA-34736;10,75;9,245
HOGC-66643;10,9;8,938
PMUF-91948;10,9;9,265
TVSK-49740;10,92;8,9544
PMUC-90916;11,12;9,5632
GFTB-21962;11,22;9,7614
CAMG-10217;11,86;9,9624
SALD-20758;12,23;10,6401
HIND-78250;12,31;10,0942
HINC-64692;12,61;11,349
HOGA-39194;12,8;11,264
SVSB-30421;13,17;10,7994
EAGC-20117;13,36;11,7568
AUDA-83559;13,57;11,2631
TCLC-53203;13,67;11,0727
SVSC-18384;13,72;11,662
TCLA-18358;13,92;11,4144
EAGA-14021;14,29;12,4323
AUDA-30254;14,37;11,7834
PMUF-90686;15,13;12,8605
GFTA-55595;15,78;13,413
JUGB-10505;15,89;14,1421
SVSC-26779;15,97;14,2133
PMUF-42172;16,1;12,88
PMUE-20159;16,1;13,202
VALB-97710;16,71;13,7022
AUDG-56768;16,97;13,9154
SVSA-57564;17,08;14,6888
SVSB-70583;17,18;14,9466
PMUF-26187;17,8;15,664
AUDD-14488;17,93;15,9577
TVSF-74699;18,59;15,8015
TREA-22580;18,69;15,8865
GFTA-57004;18,76;16,5088
SVSB-99945;18,88;15,2928
PCTB-85135;18,94;15,5308
VALC-66861;18,96;16,8744
ELEB-46189;19,05;15,8115
GFTB-13491;19,14;16,8432
VALB-67289;19,21;15,5601
SVSA-59442;19,35;17,415
TVSK-29455;19,35;17,415
SVSB-30110;19,56;17,604
SVSB-53445;19,57;17,4173
JUGA-11747;20,18;17,9602
EAGA-51758;20,24;17,204
TVSF-59761;20,95;17,179
PMUF-11542;20,97;16,776
DEPC-21455;21,04;18,7256
TVSG-48830;21,14;18,8146
DEPC-31630;21,17;18,4179
JUGA-75164;21,2;18,444
SVSB-65802;22,19;19,971
DEPC-17241;22,27;17,816
JUGB-18137;23,76;20,196
GFTB-92933;23,81;19,5242
AUDA-95895;23,89;21,2621
PMUC-76592;23,96;21,3244
TVSA-81183;23,99;19,6718
HOGA-90043;24,14;20,519
HOGB-68555;24,3;21,141
AUDA-45895;24,84;19,872
HIND-12319;24,91;21,4226
JUGA-14058;25,42;22,878
HOGC-99132;26,14;22,7418
SALD-37091;26,46;23,814
TCLB-73973;26,72;21,9104
PMUE-65102;26,8;21,976
EAGA-97591;26,92;22,3436
PCTD-36312;27,47;23,8989
TVSA-69059;27,54;22,032
CAMD-21652;27,92;24,0112
ELEE-20550;28,49;23,6467
HOGC-38780;28,95;24,897
JUGA-79838;29,16;25,6608
TCLA-76964;29,91;26,3208
SALA-29719;29,98;26,982
GFTB-64100;30,39;24,6159
PCTG-83764;30,76;25,5308
VJGC-22284;30,92;25,0452
DEPB-29285;31,01;24,808
HIND-75394;31,07;26,7202
TVSG-52521;31,09;26,7374
TCLB-22760;31,31;25,048
GFTA-36137;31,33;28,197
PMUA-22826;31,77;25,416
HIND-90525;31,91;28,719
PCTG-79916;32,24;28,0488
SVSC-49713;32,34;26,1954
PCTF-75629;32,35;26,2035
TVSF-97496;32,51;28,6088
EAGB-93833;32,67;28,7496
PMUC-72771;33,28;26,9568
SALD-54827;33,83;29,4321
HOGB-13551;34,21;27,368
GFTA-84928;34,75;31,275
GFTA-92146;34,99;30,0914
SVSC-92567;35,22;28,5282
PMUF-96262;35,65;30,659
HOGA-10195;35,93;30,1812
CAME-95304;36,17;29,6594
SVSC-14017;36,41;32,4049
GFTB-59305;36,86;32,8054
AUDD-77460;37,21;33,1169
SVSC-74209;37,34;30,9922
SVSC-89352;37,53;30,024
PMUE-62157;37,69;30,5289
GFTB-12530;37,95;31,4985
PCTC-27031;38,03;32,3255
VJGC-35545;38,03;34,227
TREA-92263;38,07;31,9788
CAMG-77378;38,36;31,0716
DEPC-46624;38,43;31,5126
SVSB-77735;39,07;33,2095
DEPC-99296;39,15;33,669
VALA-43378;39,39;35,0571
HIND-24820;39,96;34,7652
HOGC-59300;40,04;33,6336
GFTB-31427;40,14;32,5134
PMUB-59474;40,28;32,224
EAGB-93225;40,47;33,9948
PMUE-67482;40,5;35,235
TVSA-94757;40,62;36,558
PCTG-96305;40,66;36,1874
DEPC-28617;40,94;36,0272
VALB-60728;41,05;36,945
JUGB-41177;41,51;34,4533
TVSA-37154;41,67;33,336
JUGB-71287;41,81;33,8661
TVSH-24340;42,72;34,6032
TVSH-63112;43,44;39,096
HOGB-42827;43,53;37,0005
DEPA-93535;43,82;37,6852
VALA-63119;44,11;35,288
PMUF-20641;44,18;37,9948
DEPA-67315;44,32;35,8992
PMUF-98447;44,48;37,3632
HINB-61066;44,74;38,9238
SALA-83285;44,75;36,2475
EAGA-42140;45,14;39,2718
TVSG-42564;45,16;39,2892
ELEG-39425;45,44;38,624
HINC-77535;45,69;40,2072
HINB-12013;45,89;37,1709
CAMB-72325;45,92;37,6544
DEPA-15668;46,07;37,7774
GFTB-83134;46,31;39,3635
TREC-66159;46,97;38,9851
HIND-59565;47,17;41,5096
PCTE-95402;47,34;40,239
SALD-51207;47,35;41,668
TVSB-13905;47,73;41,5251
PCTF-27094;48,66;43,794
GFTA-22489;48,95;43,5655
SALB-20670;50,02;40,5162
SALA-98787;50,76;43,6536
VJGB-97374;50,99;43,3415
HINC-14276;51,08;44,4396
PMUC-64474;51,6;42,312
DEPC-75065;51,61;45,4168
ELEC-11465;52,57;47,313
CAMD-97282;54,58;47,4846
HIND-63924;54,71;43,768
SALD-54535;54,83;44,4123
PCTF-23943;55,15;45,7745
AUDE-20785;55,22;45,2804
PCTE-31451;55,4;46,536
TCLB-78566;55,62;47,277
VJGC-12458;56,04;44,832
AUDF-40095;56,88;46,6416
SALD-94853;57,07;45,656
DEPC-49398;57,1;50,819
AUDC-60349;57,12;46,8384
ELEH-89173;57,96;49,266
EAGC-95207;58,21;48,8964
DEPB-60297;58,4;50,224
PMUA-36320;59,84;48,4704
HINC-99639;60,34;48,272
VALB-85841;60,43;52,5741
EAGA-72753;61,88;50,7416
TVSH-64984;62,07;51,5181
TCLA-36565;62,52;51,2664
TREC-68039;64;55,68
HOGB-23676;64,61;52,9802
DEPC-83201;64,81;51,848
ELEH-84061;64,86;55,7796
CAME-61862;65,94;56,7084
EAGC-73517;66;54,78
DEPC-36340;66,21;58,9269
EAGC-76430;66,5;58,52
JUGC-55410;66,59;55,2697
AUDD-31740;67,18;53,744
EAGC-89228;67,39;57,9554
PMUB-20564;67,42;57,9812
PMUA-42938;67,62;57,477
PCTG-55933;67,66;60,2174
ELEG-97121;68,13;56,5479
TREB-49861;68,42;54,736
VALB-17575;68,49;61,641
SALD-86893;69,44;61,1072
HIND-23105;69,47;57,6601
PMUB-93875;69,83;58,6572
PMUC-26903;69,85;62,865
EAGC-58193;70,54;56,432
PMUB-32819;70,57;57,1617
CAMD-50650;71,02;61,0772
PMUC-48740;71,08;63,972
VJGC-20413;71,65;61,619
VALB-96786;71,84;63,9376
PMUC-93080;72,62;58,096
AUDA-72639;72,63;61,0092
TCLB-84177;72,81;58,248
ELEF-50722;72,87;60,4821
VALD-51795;73,04;62,084
EAGC-85452;73,12;62,8832
AUDA-42282;73,36;58,688
TVSC-85301;73,91;59,8671
HOGB-92802;74,2;66,038
DEPC-53900;74,29;60,1749
TREC-94463;75,91;66,8008
PMUA-18768;76,15;62,443
HINC-94059;76,28;63,3124
SALA-29807;76,37;62,6234
CAMG-38874;76,69;64,4196
PMUC-93197;77,29;68,0152
HINC-73541;77,3;61,84
PMUB-92487;77,94;65,4696
JUGC-46673;78,13;69,5357
PCTC-82433;78,53;63,6093
TVSC-95263;78,74;66,1416
PCTG-94398;79,28;64,2168
PCTA-28013;79,93;66,3419
VJGB-99482;80,63;71,7607
ELEE-71222;80,77;70,2699
TVSH-73612;81,06;66,4692
SALB-74311;81,15;70,6005
TVSC-39806;81,24;73,116
JUGC-96618;81,39;68,3676
JUGA-11070;81,62;66,1122
PMUB-81384;81,82;72,0016
HINB-81416;82,07;73,0423
ELEG-32578;82,32;68,3256
ELEG-27936;82,56;71,8272
TVSE-38644;82,85;71,251
VALD-50076;83,46;66,768
TVSH-10103;83,49;72,6363
PMUC-85322;83,58;71,8788
VALC-16551;84,05;74,8045
SALB-57342;84,2;70,728
TVSF-51846;84,73;69,4786
HOGA-66297;85,06;69,7492
TVSC-89610;85,15;71,526
AUDC-77489;85,32;74,2284
JUGA-15222;85,33;69,1173
VALA-78873;85,75;72,8875
PCTE-38007;85,83;72,9555
PMUD-39558;86,41;73,4485
AUDE-67553;86,78;72,8952
VALB-85023;87,03;75,7161
PMUD-49240;87,18;72,3594
TCLC-55666;87,3;70,713
VALB-40560;87,37;76,8856
VALB-74131;87,82;77,2816
ELEH-50758;87,89;73,8276
ELEH-59218;87,92;72,9736
TVSG-72043;88,06;70,448
DEPC-34897;88,07;74,8595
AUDC-81599;88,11;75,7746
JUGA-48800;88,31;75,0635
HINB-53398;88,35;76,8645
PCTD-11136;88,5;76,11
ELEH-26937;88,59;72,6438
AUDD-93430;89,1;74,844
EAGA-33983;89,35;75,9475
TVSB-24886;90,09;77,4774
PCTG-19234;90,8;78,996
VJGC-59751;90,82;73,5642
PMUC-95197;91,02;75,5466
PMUB-43343;91,62;81,5418
AUDC-88968;93,37;79,3645
TVSF-65724;93,82;79,747
HINC-68874;93,83;77,8789
HINC-67291;94,88;83,4944
TVSK-52573;94,93;81,6398
EAGA-87908;95,33;77,2173
VJGB-40022;95,95;86,355
VALB-75862;96,5;83,955
TVSC-76915;96,59;77,272
PCTG-24967;96,66;86,994
PCTE-43854;97,11;84,4857
JUGA-19374;97,19;78,7239
JUGB-60734;97,35;85,668
HINB-80143;97,99;86,2312
VALD-12032;98,37;78,696
EAGA-77205;98,62;82,8408
JUGA-37600;100,1;88,088
EAGA-86383;101,6;83,312
TREA-95262;101,81;85,5204
CAMD-91108;102,07;84,7181
TCLA-81111;103,15;92,835
AUDD-27432;103,68;87,0912
SALA-13420;103,97;93,573
VALC-33154;104,38;86,6354
TVSG-32098;104,72;92,1536
PCTC-79338;105,59;92,9192
PCTF-40305;106,27;94,5803
HINC-62430;106,7;89,628
JUGA-55990;106,82;95,0698
HOGC-31283;107,35;90,174
PCTD-78066;108;87,48
TVSC-36989;108,22;90,9048
VALD-70662;109,05;87,24
SALB-86207;109,17;96,0696
PCTA-94053;109,36;98,424
CAMB-91772;109,55;94,213
AUDE-80545;111,46;94,741
HIND-67560;111,54;98,1552
PCTC-70856;111,72;94,962
VALB-76040;111,97;95,1745
CAMG-94681;112,03;98,5864
PCTG-86864;112,37;89,896
PMUA-46620;112,8;99,264
CAME-33056;113,3;99,704
SALA-16568;113,94;101,4066
EAGA-34753;115,76;104,184
JUGB-54689;116,19;92,952
ELEF-39035;116,24;99,9664
VALA-66912;117,43;100,9898
EAGB-64686;117,87;100,1895
JUGA-70344;117,93;99,0612
CAMB-44180;118,06;102,7122
PMUA-22761;118,07;94,456
TCLA-28159;118,13;106,317
VALD-50052;118,18;101,6348
CAMG-22492;118,52;100,742
JUGA-80769;119,53;107,577
HINC-50077;120,53;98,8346
PMUD-72375;120,57;97,6617
CAMG-17420;121,26;103,071
AUDA-50453;121,32;104,3352
HINC-81170;121,88;102,3792
HINB-59918;122,19;100,1958
VALC-16514;122,25;102,69
AUDF-86055;122,45;100,409
TREC-55476;123,05;98,44
DEPB-31559;123,25;107,2275
HINB-52731;124,08;111,672
VALD-85277;125,11;107,5946
PMUB-61340;125,66;105,5544
TVSK-97454;126,14;107,219
PCTF-73347;126,59;101,272
TVSG-12052;127,27;110,7249
AUDD-51870;128,55;106,6965
VALD-41757;128,88;110,8368
ELEH-70263;129,75;108,99
PMUA-91660;129,91;113,0217
CAMF-67325;129,94;109,1496
TVSH-94394;129,94;111,7484
HIND-99500;130,68;104,544
SALA-92498;130,77;104,616
AUDD-72622;130,95;112,617
HINB-33312;132,15;105,72
AUDD-19098;132,23;109,7509
TVSF-54905;133,56;110,8548
TREC-38459;133,68;106,944
VALD-69172;133,79;119,0731
PCTF-27498;134,29;108,7749
CAMG-19965;134,57;113,0388
PMUD-10934;134,68;118,5184
PMUD-11547;134,83;117,3021
PMUA-32333;135,56;116,5816
SALB-97310;136,62;113,3946
CAMD-91419;137,11;119,2857
PMUB-64632;137,44;111,3264
SALA-26965;137,96;120,0252
SALA-70348;137,99;113,1518
PCTF-57658;138,16;116,0544
TVSF-66259;138,47;120,4689
VALC-30993;138,53;119,1358
TVSF-79386;138,62;110,896
PMUC-44971;138,97;119,5142
AUDA-76685;139,39;119,8754
TVSC-15871;139,63;111,704
TREB-88970;139,64;118,694
PMUB-53988;140,5;125,045
VALA-86017;140,51;116,6233
PCTG-58763;141,77;117,6691
SALC-56522;142,21;122,3006
CAMB-75691;143,4;129,06
TVSE-35938;143,65;123,539
SALC-66746;143,95;118,039
PMUB-42684;144;120,96
TCLA-36993;144,45;119,8935
CAMB-76266;144,48;130,032
PMUD-76670;144,63;121,4892
JUGA-76388;146,12;121,2796
AUDD-14707;146,95;117,56
AUDD-86021;147,07;123,5388
CAMB-10246;148,04;130,2752
PCTE-68553;148,23;124,5132
EAGA-50329;148,78;121,9996
CAMG-32626;149,07;125,2188
AUDF-31318;149,57;131,6216
CAMG-36891;149,59;125,6556
HINC-10939;149,71;125,7564
AUDC-26674;150,88;131,2656
HOGC-91549;153,1;122,48
VALB-23835;153,12;134,7456
EAGA-73172;154,25;128,0275
HINA-20484;155,49;136,8312
VALC-92225;155,59;138,4751
TVSK-49778;155,64;129,1812
JUGB-51642;157,27;135,2522
EAGB-86819;157,71;126,168
VALB-75592;158,84;139,7792
CAMG-55741;159,08;130,4456
EAGB-18443;159,12;141,6168
ELEF-66710;159,23;132,1609
TVSD-57449;160,16;144,144
JUGB-42100;160,58;131,6756
SALB-74444;160,69;138,1934
PCTD-66156;162,74;143,2112
VALB-66230;163,73;134,2586
TVSH-58041;164,24;134,6768
AUDB-10684;164,74;140,029
HINA-51521;165,12;140,352
HOGC-31342;167,29;140,5236
EAGB-87559;167,61;142,4685
AUDF-43173;167,86;134,288
VJGC-82268;168,45;151,605
EAGC-89130;169;150,41
DEPB-84576;169,19;148,8872
AUDA-62454;170,03;136,024
EAGB-52586;170,13;151,4157
CAMG-19700;170,46;146,5956
PCTE-88935;172,28;137,824
AUDC-86094;172,74;143,3742
SALC-97425;173,65;142,393
TVSH-51985;175,16;155,8924
JUGB-13712;175,46;142,1226
EAGB-35294;175,55;147,462
ELEH-38761;176,66;144,8612
EAGA-85159;177,36;154,3032
SALC-71987;177,74;147,5242
JUGB-13067;177,87;154,7469
TVSG-48474;177,95;149,478
ELEE-79787;177,97;144,1557
DEPB-36492;178,87;152,0395
EAGB-95303;180,02;147,6164
TREA-12574;180,22;160,3958
EAGA-94103;181,82;161,8198
VALC-29478;182,45;162,3805
EAGB-70398;182,45;145,96
ELEB-38372;183,09;162,9501
TVSE-66783;183,2;150,224
AUDB-93155;185,09;161,0283
JUGC-29874;186,65;160,519
CAMB-33140;187,66;168,894
HINA-31878;188,22;150,576
HINB-22463;189,14;151,312
AUDA-46953;189,42;166,6896
ELEH-98580;189,63;151,704
TREA-84298;190,14;154,0134
TVSB-66291;190,41;167,5608
SALB-68587;190,53;171,477
EAGA-33096;190,86;156,5052
TVSE-39365;191,01;152,808
AUDB-40774;191,56;153,248
EAGA-99524;193,6;166,496
JUGB-88309;193,95;166,797
TVSH-48777;195,08;173,6212
PCTA-80802;197,87;164,2321
TVSE-57605;198,33;166,5972
SALC-77908;198,34;164,6222
TVSJ-52725;198,8;178,92
AUDA-69994;198,98;171,1228
VALC-89709;202,01;163,6281
VALC-37887;202,1;179,869
TVSF-52972;202,18;179,9402
VALA-62707;206,67;183,9363
PCTD-28484;207,49;186,741
TVSB-66458;210,04;178,534
VALC-53268;210,14;184,9232
JUGC-20500;211,52;188,2528
CAMD-99456;211,77;182,1222
VALC-36991;212,28;180,438
PCTD-90095;212,31;178,3404
TVSC-31110;212,43;189,0627
SALC-35708;216,89;190,8632
VALC-46045;217,05;177,981
TREC-33239;217,74;193,7886
TVSC-48100;218,59;192,3592
PCTA-28620;218,71;196,839
VALC-77528;218,9;194,821
SALB-11736;219,06;184,0104
ELEH-14712;220,07;176,056
CAMB-51587;223,01;180,6381
SALC-64898;223,17;185,2311
EAGC-97682;224,26;179,408
CAME-77505;224,85;179,88
SALB-74905;225,07;198,0616
EAGC-60739;225,26;198,2288
ELEH-84269;226,52;192,542
SALC-14541;226,62;199,4256
JUGC-88258;226,91;197,4117
CAMC-34912;226,98;181,584
ELEE-71242;227,09;202,1101
EAGC-40422;228,22;184,8582
CAME-43041;228,48;198,7776
TREC-89337;228,75;185,2875
CAME-79427;229,68;192,9312
TVSG-30035;232,12;206,5868
TREC-60672;232,68;202,4316
ELED-96475;233,73;210,357
SALC-25944;234,58;204,0846
VJGC-17993;238,27;212,0603
CAMB-96393;238,31;200,1804
ELEF-53541;238,69;212,4341
TVSE-93265;238,93;195,9226
HINA-48791;239,96;191,968
AUDC-38249;240,15;201,726
TVSF-97412;240,98;204,833
ELEF-46323;242,81;194,248
PCTC-97328;247,54;215,3598
TREB-61270;250,24;207,6992
TREB-65857;251,37;211,1508
CAMC-26079;251,88;221,6544
CAMB-73801;252,33;211,9572
CAME-16638;253,42;215,407
VJGA-70297;254,67;213,9228
ELEF-82487;259,43;228,2984
ELED-72973;260,77;221,6545
TVSG-83930;262,31;233,4559
SALB-86147;262,7;215,414
TVSA-71943;263,36;213,3216
TVSE-98433;263,46;237,114
TVSB-19363;264,23;221,9532
ELEF-97191;264,24;232,5312
CAMC-67490;264,8;233,024
TREA-54559;264,83;219,8089
VALA-45556;269,47;226,3548
TVSA-92623;271,06;230,401
TVSG-27820;271,75;236,4225
TVSG-43857;273,13;221,2353
PCTC-51525;284,23;250,1224
SALC-82294;285,5;234,11
SALB-55826;286,46;243,491
ELEC-75599;288,68;259,812
PCTB-10627;290,01;252,3087
TVSF-89636;294,51;235,608
ELED-58763;294,58;241,5556
TREA-32333;296,59;255,0674
PCTA-43488;296,98;267,282
CAMB-92521;299,27;242,4087
TREA-16083;301,37;262,1919
TVSD-34212;301,68;253,4112
ELEE-74121;302,71;260,3306
ELEC-90195;303,22;257,737
AUDF-36007;307,82;252,4124
CAMD-81614;312,22;259,1426
VJGA-88176;312,66;278,2674
SALC-74981;312,85;272,1795
AUDF-96046;317,79;263,7657
TVSB-75678;323;287,47
SALC-61416;325,45;292,905
CAMC-59852;326,98;287,7424
AUDG-23051;328,05;285,4035
AUDG-95382;329,3;263,44
VJGA-52049;334,68;294,5184
CAMF-10559;335,42;301,878
CAMC-93921;338,57;301,3273
SALC-16651;343,59;292,0515
CAME-36070;344,1;309,69
CAME-33487;349,61;300,6646
CAME-10194;353,1;317,79
ELEF-63029;358,69;286,952
TVSB-60547;360,61;302,9124
TVSE-31733;361,96;300,4268
AUDG-29794;364,49;324,3961
TREA-19376;373,59;317,5515
TVSA-86884;378,18;332,7984
AUDF-87124;378,86;322,031
CAMF-49001;381,74;313,0268
CAME-19012;385,85;335,6895
ELEF-43850;386,8;336,516
TVSD-67001;387,73;317,9386
TREA-34304;389,06;319,0292
AUDF-41781;394,43;315,544
TVSE-62811;394,97;339,6742
TVSC-48439;395,02;343,6674
AUDG-75395;397,17;341,5662
VJGA-17330;400,54;336,4536
TVSE-27348;402,96;330,4272
ELEC-50053;410,07;348,5595
VJGA-75858;410,32;332,3592
TVSB-58406;410,84;340,9972
TREA-44920;413,75;359,9625
TREB-96123;415,94;336,9114
TREA-52586;417,82;350,9688
TVSB-25580;418,53;368,3064
TREC-57141;426,85;379,8965
CAME-54202;427,83;350,8206
TVSB-98079;429,8;348,138
TVSC-32293;434,89;369,6565
AUDF-93663;434,96;391,464
TVSC-95847;435,13;352,4553
TVSB-65396;435,13;361,1579
PCTB-11336;438,49;390,2561
ELEB-64108;438,5;359,57
PCTA-58873;440,79;379,0794
AUDF-40301;443,85;395,0265
ELEA-50206;445,75;383,345
TREA-15691;452,19;370,7958
PCTA-79303;452,88;371,3616
ELED-48374;455,86;405,7154
TREC-29209;457,19;388,6115
ELEC-73629;460,01;391,0085
AUDF-48133;461,18;396,6148
ELEA-94156;462,25;402,1575
TVSA-31282;463,65;384,8295
PCTA-87890;470,47;381,0807
TVSA-19038;472,94;425,646
TVSB-29437;474,35;379,48
CAMF-39184;476,03;423,6667
AUDG-52341;482,75;429,6475
ELEA-95730;484,02;435,618
TVSA-28885;484,82;426,6416
CAMD-15276;485,37;407,7108
TVSC-14729;490,59;417,0015
TVSA-47994;490,78;441,702
PCTB-39061;490,99;392,792
PCTB-15419;503,61;428,0685
ELED-69593;504,36;448,8804
TVSJ-35413;504,85;419,0255
PCTB-79309;508,62;406,896
TVSJ-18870;509,7;428,148
PCTA-27622;511,36;455,1104
ELEA-52753;513,4;431,256
ELEA-72745;519,96;415,968
AUDG-55619;530,79;445,8636
TREC-59280;541,4;471,018
PCTA-60986;550,3;467,755
PCTA-15104;553,54;476,0444
TREA-74926;555,54;499,986
ELEB-45890;570,03;473,1249
AUDG-93346;571,9;497,553
CAMF-87569;594,98;487,8836
CAMF-14763;595,55;482,3955
VJGA-20197;599,24;503,3616
ELEA-46113;603,1;494,542
ELEC-38990;617,06;543,0128
VJGA-63405;688,17;584,9445
ELEA-52077;701,5;617,32
CAMF-35067;704,59;612,9933
VJGA-32969;713,09;570,472
ELEB-38060;715,89;615,6654
VJGA-77269;743,9;602,559
ELEC-63932;766,26;666,6462
AUDG-66570;815,18;684,7512
ELEA-16925;857,27;745,8249
ELEB-19207;878,18;790,362
